"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2007+IEEE+International",2015/06/23 15:29:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Nyquist ADC Techniques","Draxelmayr, D.; Gopinathan, V.","Infineon Technologies, Villach, Austria","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","450","451","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04242459.png"" border=""0"">","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373488","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242459","","CMOS process;Calibration;Circuits;Data conversion;Energy consumption;Optical amplifiers;Prototypes;Sampling methods;Temperature;Voltage","","","","0","","","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"Building Blocks for High-Speed Transceivers","Green, Michael M.; Burger, Thomas","University of California, Irvine, CA","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","536","537","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04242502.png"" border=""0"">","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373531","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242502","","Analog circuits;BiCMOS integrated circuits;CMOS process;CMOS technology;Circuit synthesis;Clocks;Frequency conversion;Laser tuning;Transceivers;Voltage-controlled oscillators","","","","0","","","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"An 11b 800MS/s Time-Interleaved ADC with Digital Background Calibration","Cheng-Chung Hsu; Fong-Ching Huang; Chih-Yung Shih; Chen-Chih Huang; Ying-Hsi Lin; Lee, Chao-Cheng; Razavi, B.","Realtek, Hsinchu","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","464","615","An 11 b 800MS/S time-interleaved ADC is implemented in a 90nm CMOS process for a 10GBase-T application. A single open-loop T/H circuit using a cascode source follower achieves high resolution and conversion rate. The offset and gain mismatches are corrected by the digital background calibration. The measured DNL and INL are <0.5LSB and <1.6LSB, respectively. The measured SNDRs are 58 and 54dB for 15 and 400MHz inputs, respectively. The 1.4mm<sup>2</sup> ADC consumes 350mW from a 1.3V supply (1.5V for T/H).","0193-6530","1-4244-0852-0","1-4244-0853-9","10.1109/ISSCC.2007.373495","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242466","","Bandwidth;Calibration;Circuits;Clocks;Error correction;Least squares approximation;Linearity;Performance gain;Sampling methods;Voltage","CMOS integrated circuits;analogue-digital conversion","1.3 V;1.5 V;10GBase-T application;11 bit;15 MHz;350 mW;400 MHz;90 nm;CMOS process;cascode source follower;digital background calibration;open-loop T/H circuit;time-interleaved analog-to-digital converter","","24","3","5","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"An 8-Core 64-Thread 64b Power-Efficient SPARC SoC","Nawathe, U.G.; Hassan, M.; Warriner, L.; Yen, K.; Upputuri, B.; Greenhill, D.; Kumar, A.; Park, H.","SUN Microsystems, Sunnyvale, CA","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","108","590","The 8-core 64-thread 64b power-efficient 2nd-generation Niagara SPARC SoC has 4MB L2 cache with one times8 PCI-Express, two 10G Ethernet (XAUI), and 8 FBDIMM ports. The on-chip SerDes provide greater than 1Tb/s bandwidth. The 500M transistor chip with a die size of 342mm <sup>2</sup> is implemented in a 11M 65nm triple-V<sub>t</sub> CMOS process","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373611","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242288","","Aggregates;Clocks;Counting circuits;Cryptography;Delay;Ethernet networks;Microprocessors;Packaging;Power system reliability;Pulse generation","cache storage;integrated circuit design;logic design;low-power electronics;system-on-chip","4 MBytes;64 bit;65 nm;CMOS process;Ethernet;FBDIMM ports;L2 cache;Niagara SPARC SoC;PCI-Express;on-chip SerDes;power-efficient SPARC SoC;system-on-chip","","41","1","2","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"A 7.5Gb/s 10-Tap DFE Receiver with First Tap Partial Response, Spectrally Gated Adaptation, and 2nd-Order Data-Filtered CDR","Leibowitz, B.S.; Kizer, J.; Haechang Lee; Chen, F.; Ho, A.; Jeeradit, M.; Bansal, A.; Greer, T.; Li, S.; Farjad-Rad, R.; Stonecypher, W.; Frans, Y.; Daly, B.; Heaton, F.; Gariepp, B.W.; Werner, C.W.; Nhat Nguyen; Stojanovic, V.; Zerbe, J.L.","Rambus, Los Altos, CA","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","228","599","A 7.5Gb/s receiver has a 3-level DFE architecture to satisfy feedback timing requirements for 10 post-cursor taps. The receiver includes a second-order CDR with partial-response transition data filtering as well as a spectrally gated adaptation engine to prevent equalization updates during poor data patterns. The receiver consumes 136mW in a 90nm CMOS process","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373377","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242348","","Backplanes;Clocks;Decision feedback equalizers;Delay;Hardware;Intersymbol interference;Logic;Multiplexing;Testing;Timing","clocks;decision feedback equalisers;receivers;synchronisation","136 mW;2nd-order data-filtered CDR;90 nm;DFE receiver;first-tap partial response;partial-response transition data filtering;spectrally gated adaptation","","29","5","5","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"A Digital TV Receiver RF and BB Chipset with Adaptive Bias-Current Control for Mobile Applications","Sakai, T.; Ito, S.; Kaiki, N.; Sakai, A.; Okazaki, M.; Natsumi, M.; Saito, A.; Kioi, K.; Koutani, M.; Kagoshima, K.; Kawama, S.; Kijima, H.; Toyoyama, S.; Matsunaga, N.; Hamaguchi, M.; Kawamura, H.; Iizuka, K.","Sharp, Osaka","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","212","597","An ISDB-T 1-segment RF and BB chipset with adaptive bias-current control is presented. The BB IC monitors MER and dynamically sets the bias current of RF sub-circuits. In the worst reception case, the chipset consumes 105mW. In the absence of strong interferences, the adaptive control reduces the consumption down to 77mW without performance degradation.","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373369","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242340","","Adaptive control;Communication standards;Data communication;Digital TV;Digital multimedia broadcasting;Multiplexing;Programmable control;Radio frequency;Radiofrequency integrated circuits;TV receivers","adaptive control;digital television;mobile television;television receivers","105 mW;77 mW;adaptive bias-current control;digital TV receiver RF chipset;mobile applications","","2","2","3","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"A 40mW 3.5kΩ 3Gb/s CMOS Differential Transimpedance Amplifier Using Negative-Impedance Compensation","Chia-Ming Tsai; Wen-Tsao Chen","National Chiao Tung Univ., Hsinchu","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","52","586","Combining the self-compensated topology with the negative-impedance-compensation technique, a differential TIA with enlarged input-capacitance tolerances is designed in a 0.18μm CMOS technology. The DR is measured to be >20dB without using any gain control. The complete TIA IC consumes 40mW from a 1.8V supply.","0193-6530","1-4244-0852-0","1-4244-0853-9","10.1109/ISSCC.2007.373583","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242260","","CMOS technology;Differential amplifiers;Optical amplifiers;Optical buffering;Optical feedback;Optical receivers;Optical sensors;Optical transmitters;Stimulated emission;Voltage","CMOS integrated circuits;differential amplifiers;gain control","0.18 micron;1.8 V;3 Gbit/s;3.5 kohm;40 mW;CMOS technology;differential transimpedance amplifier;gain control;negative-impedance compensation","","2","","5","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"RF Building Blocks","Klemmer, N.; Tanaka, S.","Ericsson Mobile Platforms, Research Triangle Park, NC","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","76","77","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04242272.png"" border=""0"">","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373595","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242272","","Circuit noise;Circuit optimization;Modulation;Oscillators;Protection;Radio frequency;Radio spectrum management;Semiconductor device noise;Transceivers;Transmitters","","","","0","","","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"Optical Communications","Sung Min Park; Greshishchev, Yuriy","Ewha Womans University, Seoul, Korea","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","40","41","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04242254.png"" border=""0"">","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373577","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242254","","Circuits;Costs;Optical amplifiers;Optical fiber communication;Optical filters;Optical receivers;Optical transmitters;Passive optical networks;Transceivers;Wavelength division multiplexing","","","","0","","","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"A 0.8V 10b 8OMS/s 6.5mW Pipelined ADC with Regulated Overdrive Voltage Biasing","Yoshioka, M.; Kudo, M.; Mori, T.; Tsukamoto, S.","Fujitsu Labs., Kawasaki","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","452","614","A low-voltage design is developed for amplifiers in the pipelined ADC, regulating overdrive voltage to be constant over PVT variations. A prototype 10b 80MS/S pipelined ADC is fabricated in a 90nm CMOS process. The ADC consumes 6.5mW from a 0.8V supply and occupies 1.18 times 0.54mm<sup>2</sup>","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373489","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242460","","Analog circuits;Bandwidth;Dynamic range;Energy consumption;Frequency;Low voltage;Noise level;Switched capacitor circuits;Switching circuits;Topology","CMOS integrated circuits;amplifiers;analogue-digital conversion;low-power electronics","0.8 V;10 bit;6.5 mW;90 nm;CMOS process;PVT variations;amplifiers;low-voltage design;pipelined analog-to-digital converter;regulated overdrive voltage biasing","","17","","4","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"A 0.65V 2.5GHz Fractional-N Frequency Synthesizer in 90nm CMOS","Shih-An Yu; Kinget, P.","Columbia Univ., New York, NY","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","304","604","A 2.5GHz fractional-N synthesizer is realized in a digital 90nm CMOS technology. The RF dividers operate at 0.65V while the remainder of the PLL operates at 0.5V; no special devices or voltage boosting is used to achieve the 0.5V operation. The synthesizable range covers 2.4 to 2.6GHz with a phase noise of -55dBc/Hz in band and -120dBc/Hz at a 3MHz offset. The synthesizer dissipates 7mW and occupies 0.14mm<sup>2</sup>.","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373415","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242386","","Charge pumps;Clocks;Crosstalk;Frequency synthesizers;Phase frequency detector;Switches;Topology;Tuning;Voltage;Voltage-controlled oscillators","CMOS integrated circuits;UHF integrated circuits;frequency dividers;frequency synthesizers;phase locked loops","0.65 V;2.4 to 2.6 GHz;7 mW;90 nm;CMOS technology;RF dividers;UHF integrated circuits;fractional-N frequency synthesizer;phase locked loops;voltage boosting","","7","2","3","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"SE7 Implantable and Prosthetic Devices: Life-Changing Circuits","Harrison, Reid; Wise, Ken","University of Utah, Salt Lake City, UT","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","376","377","Presents panel discussions from the conference proceedings.","0193-6530","1-4244-0852-0","","10.1109/ISSCC.2007.373451","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242422","","","","","","1","","","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"An Integrated Quad-Core Opteron Processor","Dorsey, J.; Searles, S.; Ciraula, M.; Johnson, S.; Bujanos, N.; Wu, D.; Braganza, M.; Meyers, S.; Fang, E.; Kumar, R.","AMD, Austin, TX","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","102","103","An integrated quad-core times86 processor is implemented in a 65nm 11M SOI CMOS process. Based on an enhanced Opterontrade core, the SoC-developed processor employs power- and thermal-management techniques throughout the design. The SRAM cache designs target process variation considerations and future process scalability. A DDR2/DDR3 combo-PHY and HT3 I/Os provide high-bandwidth interfaces.","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373608","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242285","","Circuit stability;Clocks;Delay;Error correction codes;Frequency;Phase locked loops;Read-write memory;Stress;Temperature sensors;Voltage","CMOS digital integrated circuits;SRAM chips;cache storage;integrated circuit design;logic design;low-power electronics;microprocessor chips;silicon-on-insulator","65 nm;DDR2/DDR3 combo-PHY;HT3 I/O;Opteron core;SOI CMOS process;SRAM cache designs;integrated quad-core Opteron processor;power management;silicon-on-insulator;system-on-chip;thermal management;times86 processor","","48","7","2","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"A 47pJ/pulse 3.1-to-5GHz All-Digital UWB Transmitter in 90nm CMOS","Wentzloff, D.D.; Chandrakasan, A.P.","Massachusetts Inst. of Technol., Cambridge, MA","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","118","591","An all-digital UWB TX is presented that generates PPM pulses with a center frequency tunable to 3 channels in the 3.1-to-5GHz band without the use of an RF oscillator. A delay-based spectral scrambling technique is proposed that exploits the digital architecture. The circuit achieves 47pJ/b at a data rate of 10Mb/s.","0193-6530","1-4244-0853-9","1-4244-0853-9","10.1109/ISSCC.2007.373616","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242293","","Binary phase shift keying;Clocks;Delay lines;Leakage current;Pulse amplifiers;Pulse generation;Pulse modulation;Radio frequency;Transceivers;Transmitters","CMOS digital integrated circuits;pulse position modulation;radio transmitters;ultra wideband technology","10 Mbits/s;3.1 to 5 GHz;90 nm;CMOS integrated circuits;PPM pulses;RF oscillator;all-digital UWB transmitter;delay-based spectral scrambling;digital architecture;pulse position modulation;ultra wideband transmitter","","84","2","5","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"A 56mW CT Quadrature Cascaded ΣΔ Modulator with 77dB DR in a Near Zero-IF 20MHz Band","Breems, L.J.; Rutten, R.; van Veldhoven, R.; van der Weide, G.; Termeer, H.","NXP Semicond., Eindhoven","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","238","599","A 90nm CMOS CT quadrature ΣΔ modulator is designed for highly digitized wideband receivers. The ADC achieves 77dB DR and 20MHz BW around a 10.5MHz IF and is sampled at 340MHz. The cascaded modulator comprises programmable analog 2<sup>nd</sup>-order quadrature filters and a digital quadrature noise-cancellation filter. The 0.5mm<sup>2</sup> chip draws 56mW from a 1.2V supply","0193-6530","1-4244-0852-0","1-4244-0853-9","10.1109/ISSCC.2007.373382","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242353","","Bandwidth;Calibration;Capacitors;Delay;Digital modulation;Noise cancellation;Quantization;Resistors;Resonator filters;Transfer functions","CMOS digital integrated circuits;cascade networks;digital filters;radio receivers;sigma-delta modulation","1.2 V;10.5 MHz;20 MHz;340 MHz;56 mW;90 nm;CMOS delta-sigma modulator;CT quadrature cascaded delta-sigma modulator;cascaded modulator;digital quadrature noise-cancellation filter;highly digitized wideband receivers;programmable analog filter;second-order quadrature filters","","4","1","4","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"A 50GS/s Distributed T/H Amplifier in 0.18μm SiGe BiCMOS","Jaesik Lee; Baeyens, Y.; Weiner, J.; Young-Kai Chen","Alcatel-Lucent, Murray Hill, NJ","Solid-State Circuits Conference, 2007. ISSCC 2007. Digest of Technical Papers. IEEE International","20070618","2007","","","466","616","A 3-stage distributed T/H amplifier (DTHA) is presented for high-bit-rate optical receivers and millimeter-wave radios. Distributed topology enhances the bandwidth of the DTHA to >42GHz in track mode. The DTHA achieves 2-tone SFDR of 46dB with 15GHz input signal. The 1.47mm<sup>2</sup> chip designed in a 0.18μm SiGe BiCMOS process dissipates 640mW.","0193-6530","1-4244-0852-0","1-4244-0853-9","10.1109/ISSCC.2007.373496","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4242467","","Bandwidth;BiCMOS integrated circuits;Clocks;Distributed amplifiers;Frequency;Germanium silicon alloys;Microstrip;Silicon germanium;Switches;Transmission lines","BiCMOS integrated circuits;Ge-Si alloys;distributed amplifiers;sample and hold circuits","0.18 micron;15 GHz;640 mW;BiCMOS process;SiGe;distributed T/H amplifier;distributed topology;high-bit-rate optical receivers;millimeter-wave radios","","2","","5","","","11-15 Feb. 2007","","IEEE","IEEE Conference Publications"
